folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
www.the-dunn-family.bryannamarcotte.com	https://www.the-dunn-family.bryannamarcotte.com/	0	None	False	False	False	None	0|0|0|0
www.barnsleyonline.co.uk	https://www.barnsleyonline.co.uk/	0	None	True	False	False	success_logo2brand	12.548971891403198|28.093330144882202|0|0
epic-black.157-245-155-174.plesk.page	https://epic-black.157-245-155-174.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
nifty-kare.159-89-23-205.plesk.page	https://nifty-kare.159-89-23-205.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
sber.unilev-prod1-res.campaign.askcpas.com	https://sber.unilev-prod1-res.campaign.askcpas.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|33.76861834526062|0|0
kniga.555172.online-knigi.com	https://kniga.555172.online-knigi.com/	0	None	True	False	False	None	0|0|0|0
www.livingfromtheheart.info	https://www.livingfromtheheart.info/	0	None	False	False	False	None	0|0|0|0
website-56055dcf.msu.ssy.mybluehost.me	https://website-56055dcf.msu.ssy.mybluehost.me/	0	None	False	False	False	None	0|0|0|0
sber.unilevekt-prod1-res.camp2-res.cx.yandex.yk-mid-prod2-res.campaign.smccpa.com	https://sber.unilevekt-prod1-res.camp2-res.cx.yandex.yk-mid-prod2-res.campaign.smccpa.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|44.1056272983551|0|0
sber.unileverbrazil-mkt-prod1-res.campstralia-mkt-prod1-res.campaibrazil-mkt-prod1-res.cnileverbrazil-mkt-prod1-reyandex.tourismaustralia-mkt-prod1-res.campaign.askcpas.com	https://sber.unileverbrazil-mkt-prod1-res.campstralia-mkt-prod1-res.campaibrazil-mkt-prod1-res.cnileverbrazil-mkt-prod1-reyandex.tourismaustralia-mkt-prod1-res.campaign.askcpas.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|44.12456440925598|0|0
www.jeffbezos.business	https://www.jeffbezos.business/	0	None	True	False	False	failure_doesnt_pass_validation	0|67.76810216903687|0|0
naughty-wilson.217-174-247-58.plesk.page	https://naughty-wilson.217-174-247-58.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
manage.ecommerce-system.com	https://manage.ecommerce-system.com/	0	None	False	False	False	None	0|0|0|0
pay.sberbank.pay.yandex.pay.avito.pay.hearing-aid1.xyz	https://pay.sberbank.pay.yandex.pay.avito.pay.hearing-aid1.xyz/	0	None	True	False	False	None	0|0|0|0
yandex.sberbank.pay.yandex.pay.www.hearing-aid-981.online	https://yandex.sberbank.pay.yandex.pay.www.hearing-aid-981.online/	0	None	False	False	False	None	0|0|0|0
sber.sberbank.pay.sberbank.pay.www.dog-food01.xyz	https://sber.sberbank.pay.sberbank.pay.www.dog-food01.xyz/	0	None	False	False	False	None	0|0|0|0
sber.sberbank.pay.www.pay.sber.pay.pay.hearingaid1.xyz	https://sber.sberbank.pay.www.pay.sber.pay.pay.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
724a7cdb-e0d9-49cb-bcf6-9dcf7e930c2f.forgeapps.ec2.aws.dev	https://724a7cdb-e0d9-49cb-bcf6-9dcf7e930c2f.forgeapps.ec2.aws.dev/	0	None	False	False	False	None	0|0|0|0
sberbank.sberbank.pay.sberbank.pay.pay.sberbank.covid19.top	https://sberbank.sberbank.pay.sberbank.pay.pay.sberbank.covid19.top/	0	None	True	False	False	None	0|0|0|0
pay.sberbank.pay.www.catfood2.xyz	https://pay.sberbank.pay.www.catfood2.xyz/	0	None	True	False	False	None	0|0|0|0
sber.sberbank.sber.avito.pay.avito.sberbank.hearingaid1.xyz	https://sber.sberbank.sber.avito.pay.avito.sberbank.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
d385.keyingress.de	https://d385.keyingress.de/?i_survey=2__4ebf0cf0ed1688f9adb8cfe77e3cbfb6	0	None	True	False	False	success_logo2brand	12.546441793441772|52.78180432319641|0|0
www.inducio-services.net	https://www.inducio-services.net/	0	None	True	False	False	success_logo2brand	12.554251909255981|26.05282998085022|0|0
minsk24.online	https://minsk24.online/	0	None	True	False	False	None	0|0|0|0
yandex.sberbank.pay.sber.sberbank.avito.sber.hearingaid1.xyz	https://yandex.sberbank.pay.sber.sberbank.avito.sber.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
sber.sberbank.pay.pay.www.hearing-aid-971.online	https://sber.sberbank.pay.pay.www.hearing-aid-971.online/	0	None	False	False	False	None	0|0|0|0
sber.sberbank.pay.sber.sberbank.hearingaid-6661.site	https://sber.sberbank.pay.sber.sberbank.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
sber.sberbank.pay.pay.pay.avito.kwid9.thehardmoney-loans.xyz	https://sber.sberbank.pay.pay.pay.avito.kwid9.thehardmoney-loans.xyz/	0	None	False	False	False	None	0|0|0|0
avito.sberbank.pay.sber.sber.pay.pay.homecareaid1.online	https://avito.sberbank.pay.sber.sber.pay.pay.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
sberbank.sberbank.pay.sber.sber.sber.getpaid90persurvey.site	https://sberbank.sberbank.pay.sber.sber.sber.getpaid90persurvey.site/	0	None	False	False	False	None	0|0|0|0
avito.sberbank.pay.pay.pay.pay.sber.www.work-hybrid1.com	https://avito.sberbank.pay.pay.pay.pay.sber.www.work-hybrid1.com/	0	None	False	False	False	None	0|0|0|0
yandex.sberbank.pay.sber.avito.sberbank.hearingaid1.xyz	https://yandex.sberbank.pay.sber.avito.sberbank.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
sberbank.sberbank.pay.sber.sber.pay.pay.homecareaid1.online	https://sberbank.sberbank.pay.sber.sber.pay.pay.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
www6.bankofbarodra.in	https://www6.bankofbarodra.in/	0	None	False	False	False	None	0|0|0|0
sberbank.sberbank.pay.thetechisgood69.top	https://sberbank.sberbank.pay.thetechisgood69.top/	0	None	False	False	False	None	0|0|0|0
avito.sberbank.pay.sberbank.pay.www.hearingaid-6661.site	https://avito.sberbank.pay.sberbank.pay.www.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
invoice.x-noname.ru	https://invoice.x-noname.ru/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|37.66369843482971|0|0
vpn-64-176-44-217.warpspeedvpn.com	https://vpn-64-176-44-217.warpspeedvpn.com/signin	0	None	False	False	False	None	0|0|0|0
charming-black.95-111-193-71.plesk.page	https://charming-black.95-111-193-71.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
alean.xyz	https://alean.xyz/	0	None	True	True	False	None	38.00012755393982|0|0|0
www.automar.dev.lukante.pl	https://www.automar.dev.lukante.pl/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|39.32177662849426|0|0
sber.www.avito.avito.pay.pay.avito.track-my-order-1.space	https://sber.www.avito.avito.pay.pay.avito.track-my-order-1.space/	0	None	True	False	False	None	0|0|0|0
fairybootytreasures.online	https://fairybootytreasures.online/	0	None	False	False	False	None	0|0|0|0
jsdelivr-is-offered-by-prospectone-based-in-krakow.guys.wtf	https://jsdelivr-is-offered-by-prospectone-based-in-krakow.guys.wtf/	0	None	False	False	False	None	0|0|0|0
jitsi.oregano-hydro.xyz	https://jitsi.oregano-hydro.xyz/	0	None	False	False	False	None	0|0|0|0
www.hydgsfeh.top	https://www.hydgsfeh.top/	0	None	True	False	False	None	0|0|0|0
jordanvalleyii.medicaloffice.info	https://jordanvalleyii.medicaloffice.info/toc.cfm	0	None	True	False	False	failure_doesnt_pass_validation	0|49.14172315597534|0|0
sber.www.avito.avito.avito.avito.pay.avito.sberbank.yandex.yapay.avito.sberbank.yandex.yandex.unileverbrazil-mkt-prod1-res.campaign.sherico.com	https://sber.www.avito.avito.avito.avito.pay.avito.sberbank.yandex.yapay.avito.sberbank.yandex.yandex.unileverbrazil-mkt-prod1-res.campaign.sherico.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|39.93871998786926|0|0
www.absaudiabshersa.online	https://www.absaudiabshersa.online/	0	None	False	False	False	None	0|0|0|0
www.wind-in-the-wi-75.emilylawsschoolofacting.com	https://www.wind-in-the-wi-75.emilylawsschoolofacting.com/	0	None	False	False	False	None	0|0|0|0
www.meadowbank-nursery-s.lafdesigns.co.uk	https://www.meadowbank-nursery-s.lafdesigns.co.uk/	0	None	False	False	False	None	0|0|0|0
www.billcasto.com	https://www.billcasto.com/	0	None	False	False	False	None	0|0|0|0
epn.evanessence3bubble.click	https://epn.evanessence3bubble.click/	0	None	True	False	False	None	0|0|0|0
32806093-review-510-2trans-gctvho.dev.lincsproject.ca	https://32806093-review-510-2trans-gctvho.dev.lincsproject.ca/	0	None	True	False	False	failure_doesnt_pass_validation	0|48.32912302017212|0|0
vmail.growx.in	https://vmail.growx.in/	0	None	True	False	False	None	0|0|0|0
ww01.mystick.cf	http://ww01.mystick.cf/?pid=9POT3387I&pbsubid=9a8d9bac-678d-4e57-9aaf-155a5599e85a&noads=http%3A%2F%2Fww01.mystick.cf%2F%3Fskipskenzo%3Dtrue	0	None	False	False	False	None	0|0|0|0
biomed.refpahrwzjlv.top	https://biomed.refpahrwzjlv.top/	0	None	True	False	False	None	0|0|0|0
support.musicwritersllc.net	https://support.musicwritersllc.net/	0	None	True	False	False	None	0|0|0|0
source.live-dev.de	https://source.live-dev.de/	0	None	False	False	False	None	0|0|0|0
jordanvalleymedical.medicaloffice.info	https://jordanvalleymedical.medicaloffice.info/toc.cfm	0	None	True	False	False	failure_doesnt_pass_validation	0|35.62207555770874|0|0
www.bt.dk	https://www.bt.dk/	0	None	True	False	False	None	0|0|0|0
croissance.forms.inclus.sg	https://croissance.forms.inclus.sg/	0	None	False	False	False	None	0|0|0|0
fervent-khayyam.88-99-97-34.plesk.page	https://fervent-khayyam.88-99-97-34.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
