folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
gulenokkus.com.hemdemsteakhouse.com	https://gulenokkus.com.hemdemsteakhouse.com/	0	None	True	False	False	success_logo2brand	40.93467974662781|19.84329319000244|0|0
www.liveoakcounselingct.com	https://www.liveoakcounselingct.com/	0	None	False	False	False	None	0|0|0|0
www.onokatsuhiro.onokatsuhiro.mixh.jp	https://www.onokatsuhiro.onokatsuhiro.mixh.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.57100820541382|0|0
megacell.tech	https://megacell.tech/	0	None	False	False	False	None	0|0|0|0
neubauappartmentimmalerischeni.ashotel.top	https://neubauappartmentimmalerischeni.ashotel.top/	0	None	False	False	False	None	0|0|0|0
wp.nayeem.pw	https://wp.nayeem.pw/	0	None	True	False	False	success_logo2brand	12.043152332305908|20.648473978042603|0|0
monteurhaus6zimmer.hottels.top	https://monteurhaus6zimmer.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|26.568954944610596|0|0
3rdforcesecurity.co.za	https://3rdforcesecurity.co.za/	0	None	True	False	False	success_logo2brand	13.052168369293213|23.42795753479004|0|0
limc.080e.staging.dasch.swiss	https://limc.080e.staging.dasch.swiss/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.7138538360595703|0|0
bradsapplianceservice.com	https://bradsapplianceservice.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|13.173172235488892|0|0
www.qc.joomla3.devopsgroup.io	https://www.qc.joomla3.devopsgroup.io/	0	None	True	False	False	None	0|0|0|0
api.jfwvrfax.xyz	https://api.jfwvrfax.xyz/	0	None	False	False	False	None	0|0|0|0
idscontractorservices.com	https://idscontractorservices.com/	0	None	True	False	False	None	0|0|0|0
www.booking.com	https://www.booking.com/hotel/de/african-suite.en-gb.html?aid=2296967	1	booking	True	True	False	None	12.044380903244019|0|0|0
camdenvalleyterrace4.ashotel.top	https://camdenvalleyterrace4.ashotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.00272011756897|0|0
www.bamwebdesign.au.letsdrawthat.au	https://www.bamwebdesign.au.letsdrawthat.au/	0	None	True	False	False	success_logo2brand	12.54307508468628|21.52570128440857|0|0
cpanel.site2916407486.see5.net	https://cpanel.site2916407486.see5.net/	0	None	True	False	False	None	0|0|0|0
apartmentinsvetamarinaistrien8.bhotel.top	https://apartmentinsvetamarinaistrien8.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.22316908836365|0|0
www.2nagoya.blanc.mixh.jp	https://www.2nagoya.blanc.mixh.jp/	0	None	True	True	False	None	35.830199241638184|0|0|0
ijenfarmerhomestay.hottels.top	https://ijenfarmerhomestay.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.813416242599487|0|0
conriect-ledjner.top	https://conriect-ledjner.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|20.85814642906189|0|0
dvinhotel.hotelrent.top	https://dvinhotel.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.99824666976929|0|0
bhramaraorchardretreat.ashotel.top	https://bhramaraorchardretreat.ashotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.782501459121704|0|0
www.localitytokens.info	https://www.localitytokens.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.471315145492554|0|0
apartamentone.hotelrent.top	https://apartamentone.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.78497886657715|0|0
abrahamlincoln.edu.co	https://abrahamlincoln.edu.co/	0	None	False	False	False	None	0|0|0|0
sber.sber.pay.avito.pay.sber.pay.pay.avito.covid19.top	https://sber.sber.pay.avito.pay.sber.pay.pay.avito.covid19.top/	0	None	True	False	False	None	0|0|0|0
pay.sber.pay.avito.avito.sberbank.www.gold-9998.site	https://pay.sber.pay.avito.avito.sberbank.www.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
www.sber.yandex.pay.pay.pay.pay.sber.pay.getpaid90persurvey.site	https://www.sber.yandex.pay.pay.pay.pay.sber.pay.getpaid90persurvey.site/	0	None	False	False	False	None	0|0|0|0
rdl.bifinuv.online	https://rdl.bifinuv.online/	0	None	False	False	False	None	0|0|0|0
formspacearchitects.co.za	https://formspacearchitects.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|70.20962595939636|0|0
cpanel.transforma.com.my	https://cpanel.transforma.com.my/	0	None	True	False	False	None	0|0|0|0
node.f2-live.amazee-decoupled-demo-next.us2.amazee.io	https://node.f2-live.amazee-decoupled-demo-next.us2.amazee.io/	0	None	False	False	False	None	0|0|0|0
roshardt-meinherz.info	https://roshardt-meinherz.info/	0	None	False	False	False	None	0|0|0|0
ninahomestayp6.hotelrent.top	https://ninahomestayp6.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.00829243659973|0|0
safetyshelf.eu	https://safetyshelf.eu/en/main-page/	0	None	False	False	False	None	0|0|0|0
sberbank.sber.pay.pay.avito.pay.sberbank.gold-6665.site	https://sberbank.sber.pay.pay.avito.pay.sberbank.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
sber.sber.pay.pay.sber.pay.pay.pay.pay.agent-bord-030-if.info	https://sber.sber.pay.pay.sber.pay.pay.pay.pay.agent-bord-030-if.info/	0	None	False	False	False	None	0|0|0|0
yandex.sber.pay.pay.avito.sber.reset-your-password-6.space	https://yandex.sber.pay.pay.avito.sber.reset-your-password-6.space/	0	None	False	False	False	None	0|0|0|0
pay.sber.pay.pay.sberbank.pay.pay.hearing-aid1.xyz	https://pay.sber.pay.pay.sberbank.pay.pay.hearing-aid1.xyz/	0	None	True	False	False	None	0|0|0|0
www.lawofficetwilliams.com	https://www.lawofficetwilliams.com/	0	None	True	False	False	success_logo2brand	12.06166958808899|45.46292185783386|0|0
www.mohamedyahia.online	https://www.mohamedyahia.online/	0	None	False	False	False	None	0|0|0|0
rdl.garequen.online	https://rdl.garequen.online/	0	None	False	False	False	None	0|0|0|0
gitlab.git.git.gitlab.p9m4iq5drpepqpc.mysql.data.endobible.co.uk	https://gitlab.git.git.gitlab.p9m4iq5drpepqpc.mysql.data.endobible.co.uk/	0	None	False	False	False	None	0|0|0|0
globalfitnessmart.com.healthsupplement24x7.com	https://globalfitnessmart.com.healthsupplement24x7.com/	0	None	True	False	False	success_logo2brand	53.940953969955444|41.07048010826111|0|0
sber.sber.pay.pay.www.homecareaid1.online	https://sber.sber.pay.pay.www.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
sber.sber.pay.pay.www.sber.www.pay.pay.hearing-aid1.xyz	https://sber.sber.pay.pay.www.sber.www.pay.pay.hearing-aid1.xyz/	0	None	True	False	False	None	0|0|0|0
sberbank.sber.pay.pay.sber.pay.sberbank.avito.covid19.top	https://sberbank.sber.pay.pay.sber.pay.sberbank.avito.covid19.top/	0	None	True	False	False	None	0|0|0|0
www.yandex.sber.pay.ld6ffecrkvtr6xv.demo.web.basnoslovno.com	http://www.yandex.sber.pay.ld6ffecrkvtr6xv.demo.web.basnoslovno.com/	0	None	True	True	False	None	19.81218981742859|0|0|0
www.thefirmservicegroup.com	https://www.thefirmservicegroup.com/	0	None	False	False	False	None	0|0|0|0
intercomdeklerkshof.wpfc2011.co.za	https://intercomdeklerkshof.wpfc2011.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.2878532409668|0|0
livethelighthouses.com	https://livethelighthouses.com/	0	None	False	False	False	None	0|0|0|0
go.rentliveown.ca	https://go.rentliveown.ca/ds-application-referral-1?am_id=unaallen417	0	None	True	False	False	success_logo2brand	11.648518085479736|54.82089424133301|0|0
www.babadelunch.babadelunch.mixh.jp	https://www.babadelunch.babadelunch.mixh.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.98436903953552|0|0
cpanel.mixh.gakusai-bravo.com	https://cpanel.mixh.gakusai-bravo.com/	0	None	True	False	False	None	0|0|0|0
bdmobilereview.com.dreammakingproductionbd.com	https://bdmobilereview.com.dreammakingproductionbd.com/	0	None	False	False	False	None	0|0|0|0
ferryenviromental.safetechpreview.co.uk	https://ferryenviromental.safetechpreview.co.uk/	0	None	True	False	False	success_logo2brand	86.56156039237976|43.64604163169861|0|0
www.livethelighthouses.com	https://www.livethelighthouses.com/	0	None	False	False	False	None	0|0|0|0
studio-pritone.com	https://studio-pritone.com/?password-protected=login&redirect_to=https%3A%2F%2Fstudio-pritone.gyoumu-kaizen.mixh.jp%2F	0	None	True	False	False	success_logo2brand	12.549090147018433|11.397903203964233|0|0
berkah-grosir.online	https://berkah-grosir.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|47.722278356552124|0|0
festive-elbakyan.13-211-10-99.plesk.page	https://festive-elbakyan.13-211-10-99.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
camichico.hotelrent.top	https://camichico.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.401870012283325|0|0
zephyrsbaseballclub.com	https://zephyrsbaseballclub.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|76.95994186401367|0|0
agatadimare.renhotel.top	https://agatadimare.renhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|48.18370842933655|0|0
mmgtservice.com	https://mmgtservice.com/	0	None	False	False	False	None	0|0|0|0
sber.sber.pay.pay.www.hearing-aid-971.online	https://sber.sber.pay.pay.www.hearing-aid-971.online/	0	None	False	False	False	None	0|0|0|0
pay.sber.pay.pay.sberbank.sberbank.www.covid19.top	https://pay.sber.pay.pay.sberbank.sberbank.www.covid19.top/	0	None	True	False	False	None	0|0|0|0
techsanju.com	https://techsanju.com/	0	None	True	False	False	success_logo2brand	12.041443109512329|44.01089096069336|0|0
pay.sber.pay.sber.pay.avito.sber.sberbank.www.work-hybrid1.com	https://pay.sber.pay.sber.pay.avito.sber.sberbank.www.work-hybrid1.com/	0	None	False	False	False	None	0|0|0|0
sberbank.sber.pay.sber.pay.www.pay.pay.sberbank.www.covid19.top	https://sberbank.sber.pay.sber.pay.www.pay.pay.sberbank.www.covid19.top/	0	None	True	False	False	None	0|0|0|0
yandex.sber.pay.sber.sber.pay.pay.avito.sber.work-hybrid1.com	https://yandex.sber.pay.sber.sber.pay.pay.avito.sber.work-hybrid1.com/	0	None	False	False	False	None	0|0|0|0
pay.sber.pay.sber.avito.avito.sber.sberbank.www.hearingaid1.xyz	https://pay.sber.pay.sber.avito.avito.sber.sberbank.www.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
yandex.sber.pay.sber.sber.www.sber.yandex.yandex.www.covid19.top	https://yandex.sber.pay.sber.sber.www.sber.yandex.yandex.www.covid19.top/	0	None	True	False	False	None	0|0|0|0
www.lemonade-portal.com	https://www.lemonade-portal.com/	0	None	True	True	False	None	39.79181170463562|0|0|0
cpanel.dragoslav.info	https://cpanel.dragoslav.info/	0	None	True	False	False	None	0|0|0|0
sber.sber.pay.sber.www.1yvqjge2ld1l6yc.library.shagv.ru	https://sber.sber.pay.sber.www.1yvqjge2ld1l6yc.library.shagv.ru/	0	None	True	False	False	success_logo2brand	12.721960544586182|33.30123043060303|0|0
gi4ovz2rgotrwaf.gusptapp.oleybet.link	https://gi4ovz2rgotrwaf.gusptapp.oleybet.link/login_up.php	0	None	False	False	False	None	0|0|0|0
rdl.giruleda.online	https://rdl.giruleda.online/	0	None	False	False	False	None	0|0|0|0
unlockingchange.com.au	https://unlockingchange.com.au/	0	None	False	False	False	None	0|0|0|0
officelaulea.com	https://officelaulea.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|54.932841062545776|0|0
rdl.gorupu.online	https://rdl.gorupu.online/	0	None	False	False	False	None	0|0|0|0
www.restaurantmanager.org	https://www.restaurantmanager.org/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.3616523742675781|0|0
www.butterscotchworld.martinjoiner.k-hosting.co.uk	https://www.butterscotchworld.martinjoiner.k-hosting.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|77.2079222202301|0|0
ww12.mgbet737.cc	http://ww12.mgbet737.cc/	0	None	True	False	False	None	0|0|0|0
ww12.jayashford.com	http://ww12.jayashford.com/	0	None	True	False	False	None	0|0|0|0
amazing-ride.85-215-124-114.plesk.page	https://amazing-ride.85-215-124-114.plesk.page/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
tiwdev.headwall.tech	https://tiwdev.headwall.tech/	0	None	False	False	False	None	0|0|0|0
ww12.deachalevekr.xyz	http://ww12.deachalevekr.xyz/	0	None	True	False	False	None	0|0|0|0
omyzlooddu.ear07wuk.club	https://omyzlooddu.ear07wuk.club/	0	None	True	False	False	None	0|0|0|0
www.online-dating-78026.bond	https://www.online-dating-78026.bond/	0	None	False	False	False	None	0|0|0|0
breck.techservice.co.za	https://breck.techservice.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.641544342041016|0|0
rs-life360.gabrielerapino.opalstacked.com	https://rs-life360.gabrielerapino.opalstacked.com/	0	None	True	False	False	None	0|0|0|0
ww12.dojacrecese.xyz	http://ww12.dojacrecese.xyz/	0	None	True	False	False	None	0|0|0|0
www.windows-37987.bond	https://www.windows-37987.bond/	0	None	False	False	False	None	0|0|0|0
priyanshjain.github.com.in	https://priyanshjain.github.com.in/	0	None	True	False	False	None	0|0|0|0
www.allbrandswindow.com	https://www.allbrandswindow.com/	0	None	False	False	False	None	0|0|0|0
www.ivtexpovirtuallive.com	https://www.ivtexpovirtuallive.com/en/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.30789351463318|0|0
support.arxit.se	https://support.arxit.se/	0	None	True	False	False	None	0|0|0|0
www.online-dating-93582.bond	https://www.online-dating-93582.bond/	0	None	False	False	False	None	0|0|0|0
rdl.kaginiv.online	https://rdl.kaginiv.online/	0	None	False	False	False	None	0|0|0|0
git.erasmusdaylive.eu	https://git.erasmusdaylive.eu/	0	None	True	False	False	None	0|0|0|0
cpanel.koimi.work	https://cpanel.koimi.work/	0	None	True	False	False	None	0|0|0|0
gitlab.gitlab.gitlab.anifitshop.com	https://gitlab.gitlab.gitlab.anifitshop.com/	0	None	True	False	False	None	0|0|0|0
www.autonomousshipvirtuallive.com	https://www.autonomousshipvirtuallive.com/	0	None	True	False	False	success_logo2brand	11.543385744094849|30.748923778533936|0|0
oazis.bhotel.top	https://oazis.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.248658418655396|0|0
wellnessoffice.space	https://wellnessoffice.space/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.11040997505187988|0|0
www.forkliftrentalravensklip.onthingsabove.co.za	https://www.forkliftrentalravensklip.onthingsabove.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.46933388710022|0|0
fr.calais.prod.tactyl.fr	https://fr.calais.prod.tactyl.fr/	0	None	False	False	False	None	0|0|0|0
video.baskino-online.ru	https://video.baskino-online.ru/	0	None	False	False	False	None	0|0|0|0
ww12.appleketo.biz	http://ww12.appleketo.biz/	0	None	True	False	False	None	0|0|0|0
www.astrobridge.work	https://www.astrobridge.work/	0	None	False	False	False	None	0|0|0|0
jhbservices71.co.za	https://jhbservices71.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|71.56376695632935|0|0
device-local-aea4d96e-273b-4aaf-b67c-b9cbd444bdf9.remotewd.com	https://device-local-aea4d96e-273b-4aaf-b67c-b9cbd444bdf9.remotewd.com/2.0.12/login.html	1	Singtel	True	True	False	None	12.551366806030273|0|0|0
www.marissafeyphotography.com	https://www.marissafeyphotography.com/	0	None	False	False	False	None	0|0|0|0
pay.sber.sber.avito.sber.avito.avito.track-my-order-1.site	https://pay.sber.sber.avito.sber.avito.avito.track-my-order-1.site/	0	None	False	False	False	None	0|0|0|0
sinsupport.fr	https://sinsupport.fr/	0	None	True	False	False	None	0|0|0|0
sber.sber.sber.avito.pay.pay.sitemaps.agent-bord-030-if.info	https://sber.sber.sber.avito.pay.pay.sitemaps.agent-bord-030-if.info/	0	None	False	False	False	None	0|0|0|0
www.windows-49625.bond	https://www.windows-49625.bond/	0	None	False	False	False	None	0|0|0|0
pre-tareas.asesoria-antonio-perez.pae.seyte.com	https://pre-tareas.asesoria-antonio-perez.pae.seyte.com/	0	None	False	False	False	None	0|0|0|0
es.safesaudeanimal.com	https://es.safesaudeanimal.com/	0	None	False	False	False	None	0|0|0|0
preprod-files.000-272-oauth.cnosf.deezer.com	https://preprod-files.000-272-oauth.cnosf.deezer.com/	0	None	True	False	False	None	0|0|0|0
cacaolodge.hottels.top	https://cacaolodge.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|57.35073733329773|0|0
www.newgods.xyz	https://www.newgods.xyz/	0	None	False	False	False	None	0|0|0|0
www.nothingcomicaboutdyslexia.com	https://www.nothingcomicaboutdyslexia.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.647357940673828|0|0
pawloniavillakvareli.bhotel.top	https://pawloniavillakvareli.bhotel.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.616337776184082|0|0
argument-dirt.click	https://argument-dirt.click/	0	None	False	False	False	None	0|0|0|0
mail.roomromantic.info	https://mail.roomromantic.info/	0	None	False	False	False	None	0|0|0|0
www.burnsville-mn.unmanned-aircraft-solutions.com	https://www.burnsville-mn.unmanned-aircraft-solutions.com/	0	None	False	False	False	None	0|0|0|0
sabattiniapart.hottels.top	https://sabattiniapart.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|50.63152599334717|0|0
loves.getoffers50.online	https://loves.getoffers50.online/	0	None	True	True	False	None	21.163100242614746|0|0|0
9pptle0e4t2nmfcwp37wnw1mk85km1o2.ui.nabu.casa	https://9pptle0e4t2nmfcwp37wnw1mk85km1o2.ui.nabu.casa/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1377103328704834|0|0
sberbank.sber.sber.pay.sberbank.pay.pay.sber.pay.gold-6665.site	https://sberbank.sber.sber.pay.sberbank.pay.pay.sber.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
pay.sber.sber.pay.pay.pay.pay.pay.mobileandroid-9996.site	https://pay.sber.sber.pay.pay.pay.pay.pay.mobileandroid-9996.site/	0	None	True	False	False	None	0|0|0|0
sber.sber.sber.sber.avito.sberbank.pay.sberbank.gold-9998.site	https://sber.sber.sber.sber.avito.sberbank.pay.sberbank.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
pay.sber.sber.sber.www.pay.pay.avito.sber.pay.gold-9998.site	https://pay.sber.sber.sber.www.pay.pay.avito.sber.pay.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
a1.gnmfg-fsb-gfsgf-xl.top	https://a1.gnmfg-fsb-gfsgf-xl.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|1.2761485576629639|0|0
test.pepjuv.designateasetech.online	https://test.pepjuv.designateasetech.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|13.577374935150146|0|0
shdwevents.com	https://shdwevents.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|35.50640058517456|0|0
whatsaxxq69.cc	https://whatsaxxq69.cc/	0	None	False	False	False	None	0|0|0|0
www.oduleenoch.tech	https://www.oduleenoch.tech/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.65845513343811|0|0
shopify.com	https://shopify.com/60197699721/auth/lookup?destination_uuid=36943542-c63b-4eda-a4a7-35b6c9fda0dd&redirect_uri=https%3A%2F%2Faccount.cosy-bouillotte.com%2Fcallback&rid=b5a2e75e-9b57-4a1d-9b7a-80310815ab67&ui_locales=en	0	None	False	False	False	None	0|0|0|0
cpanel.xn--qck0d2a9as2853cudbqy0lc6cfz4a0e7e.xyz	https://cpanel.xn--qck0d2a9as2853cudbqy0lc6cfz4a0e7e.xyz/	0	None	True	False	False	None	0|0|0|0
www.dwcomputerservices.com.au	https://www.dwcomputerservices.com.au/	0	None	True	True	False	None	42.51703190803528|0|0|0
elated-greider.85-215-124-149.plesk.page	https://elated-greider.85-215-124-149.plesk.page/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
focus.meet.xpell.tech	https://focus.meet.xpell.tech/	0	None	True	False	False	None	0|0|0|0
on-wheelz.co.uk	https://on-wheelz.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.56333637237549|0|0
parcodeiprincipi.renhotel.top	https://parcodeiprincipi.renhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|57.85450267791748|0|0
tdm.nu	https://tdm.nu/	0	None	True	False	False	success_logo2brand	14.613044738769531|45.977559089660645|0|0
www.wanderlustlifespaces.com	https://www.wanderlustlifespaces.com/	0	None	False	False	False	None	0|0|0|0
locationanddesign.bhotel.top	https://locationanddesign.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|52.44182991981506|0|0
cpanel.ssecurity.co.za	https://cpanel.ssecurity.co.za/	0	None	True	False	False	None	0|0|0|0
nonahouse.hottels.top	https://nonahouse.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.049049615859985|0|0
fastly.okta.com	https://fastly.okta.com/login/login.htm?fromURI=%2Fapp%2Fgoogle%2Fexk11wcsripS1kmjz1e8%2Fsso%2Fsaml%3FSAMLRequest%3DfVLLTuswEN1fiX%252BwvE%252FSFHS5WE1QAaFbiUdEAwt2bjxpTe1x8Dgt%252FD1uCgIWsLPPjM9jPJPTF2vYBjxphwXP0xFngI1TGpcFv68vk3%252F8tDz4MyFpTSemfVjhHTz3QIHFl0hiKBS89yicJE0CpQUSoRHz6fWVGKcj0XkXXOMMZ7OLgjtcYCfX4KRqV3YRD0p3685iq%252BTTqsWFRaXWtuPs4cPWeGdrRtTDDClIDBEajQ%252BT0UmSH9f5kciPxdHfR86qd6UzjfsEv9la7JtI%252FK%252FrKqlu5%252FVAsNEK%252FE3sLvjSuaWBtHF2J19JIr2JcCsNAWdTIvAhGjx3SL0FPwe%252F0Q3c310VfBVCRyLLtttt%252BkmTyayVFMzr%252FtIQL4fJiiGc%252FzLS363LD2le%252FkA%252Byb7wlu%252Fft0s1u6ic0c0rmxrjtuceZIiRgu9jokvnrQw%252FS%252BdpPiBaJe3QKnqkDhrdalCcZeVe9fuexO15Aw%253D%253D%26RelayState%3Dhttps%253A%252F%252Faccounts.google.com%252FCheckCookie%253Fcontinue%253Dhttps%25253A%25252F%25252Faccounts.google.com%25252Fo%25252Foauth2%25252Fauth%25253Faccess_type%25253Donline%252526client_id%25253D461120327952-aoqj343971u0c8ii7n4ccq48623nbamp.apps.googleusercontent.com%252526hd%25253Dfastly.com%252526login_hint%25253Dfastly.com%252526redirect_uri%25253Dhttps%2525253A%2525252F%2525252Fshiply-dev.global.ssl.fastly.net%2525252Fauth%2525252Fgoogle%2525252Fcallback%252526response_type%25253Dcode%252526scope%25253Demail%25252Bprofile%252526state%25253De0870b30ca3d064b08c3bb5732e7d1ba8210a11d4b01808b%252526authuser%25253Dunknown%2526client_id%253D461120327952-aoqj343971u0c8ii7n4ccq48623nbamp.apps.googleusercontent.com%2526redirect_uri%253Dhttps%25253A%25252F%25252Fshiply-dev.global.ssl.fastly.net%25252Fauth%25252Fgoogle%25252Fcallback%2526scope%253Demail%252Bprofile	0	None	True	False	False	success_logo2brand	13.983620166778564|11.245627164840698|0|0
joker998.info	https://joker998.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.78919219970703|0|0
casafiorellino.hotelrent.top	https://casafiorellino.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.75719237327576|0|0
www.git.monitor.pvpwar.ru	https://www.git.monitor.pvpwar.ru/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.37886643409729|0|0
www.labonneechappee.cc	https://www.labonneechappee.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.62854337692261|0|0
www.labonneechappee.cc	https://www.labonneechappee.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.064650774002075|0|0
rdl.vesapoh.online	https://rdl.vesapoh.online/	0	None	False	False	False	None	0|0|0|0
sber.sber.sber.sberbank.sberbank.sber.yandex.hearingaid1.xyz	https://sber.sber.sber.sberbank.sberbank.sber.yandex.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
sber.sber.sber.sberbank.avito.sberbank.www.gold-6667.site	https://sber.sber.sber.sberbank.avito.sberbank.www.gold-6667.site/	0	None	True	False	False	None	0|0|0|0
sberbank.sber.sber.sber.yandex.pay.lipocostinmexicoid1.space	https://sberbank.sber.sber.sber.yandex.pay.lipocostinmexicoid1.space/	0	None	True	False	False	None	0|0|0|0
avito.sber.sber.sberbank.avito.sber.hearingaid1.xyz	https://avito.sber.sber.sberbank.avito.sber.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
sber.sber.sber.sber.www.sber.pay.avito.pay.pay.gold-9998.site	https://sber.sber.sber.sber.www.sber.pay.avito.pay.pay.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
e-banking.ubstrusts.lu	https://e-banking.ubstrusts.lu/	0	None	True	False	False	None	0|0|0|0
buderim-accounting.3cx.com.au	https://buderim-accounting.3cx.com.au/	0	None	False	False	False	None	0|0|0|0
biberche-proanima.com.deliusfilm.rs	https://biberche-proanima.com.deliusfilm.rs/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.39874815940856934|0|0
granapartamentojcandevalo.hottels.top	https://granapartamentojcandevalo.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.59560012817383|0|0
silly-moore.217-160-96-225.plesk.page	https://silly-moore.217-160-96-225.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
p67.whatsaxxq69.top	https://p67.whatsaxxq69.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.342676162719727|0|0
stunning4bedroomhomewithspa.hotelrent.top	https://stunning4bedroomhomewithspa.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.42128825187683|0|0
gohbrothersmotor.mta2.unicart4u.club	https://gohbrothersmotor.mta2.unicart4u.club/	0	None	False	False	False	None	0|0|0|0
sopyes.us	https://sopyes.us/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.732423305511475|0|0
jovial-moser.34-85-6-36.plesk.page	https://jovial-moser.34-85-6-36.plesk.page/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
www.bfa.by.vk-site.com	https://www.bfa.by.vk-site.com/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.2282252311706543|0|0
ksrgbf9sv2nsasy.www.site.escortvspb.ru	https://ksrgbf9sv2nsasy.www.site.escortvspb.ru/	0	None	False	False	False	None	0|0|0|0
www.livethefuture.mobiup.io	https://www.livethefuture.mobiup.io/	0	None	False	False	False	None	0|0|0|0
avito.sber.sber.sber.yandex.sber.getpaid90dollarpersurvey.site	https://avito.sber.sber.sber.yandex.sber.getpaid90dollarpersurvey.site/	0	None	False	False	False	None	0|0|0|0
mareganservices.com	https://mareganservices.com/	0	None	True	False	False	success_logo2brand	11.58191728591919|23.739288091659546|0|0
yandex.sber.sber.sberbank.sber.pay.pay.sberbank.www.covid19.top	https://yandex.sber.sber.sberbank.sber.pay.pay.sberbank.www.covid19.top/	0	None	True	False	False	None	0|0|0|0
rdl.zegiram.online	https://rdl.zegiram.online/	0	None	False	False	False	None	0|0|0|0
nl.vignoblesetdecouvertes.prod.tactyl.fr	https://nl.vignoblesetdecouvertes.prod.tactyl.fr/	0	None	False	False	False	None	0|0|0|0
www.pabetreu.www07.perfectnet.at	https://www.pabetreu.www07.perfectnet.at/	0	None	True	False	False	failure_doesnt_pass_validation	0|46.785417556762695|0|0
kniga.244301.online-knigi.com	https://kniga.244301.online-knigi.com/	0	None	True	False	False	None	0|0|0|0
