folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
cs-money.cloudflareaccess.com	https://cs-money.cloudflareaccess.com/cdn-cgi/access/login/fe-csmoney-feature-market-1638.willbe.dev?kid=1f29ac8c35f37c9549a7e380042471a2e7c51fda2f39cc049223bb8b6c5734c1&redirect_url=%2F&meta=eyJraWQiOiI4ZGQwZmVkODkxOTBiZDJlYmRiOTc0ZmZjMDk1ZmZhY2M4ZjMyNjAwNTJiYTc0YzA2ODhlMjY4YzhjNWNhMTFmIiwiYWxnIjoiUlMyNTYiLCJ0eXAiOiJKV1QifQ.eyJzZXJ2aWNlX3Rva2VuX3N0YXR1cyI6ZmFsc2UsImlhdCI6MTY5NDk2NDc1Nywic2VydmljZV90b2tlbl9pZCI6IiIsImF1ZCI6IjFmMjlhYzhjMzVmMzdjOTU0OWE3ZTM4MDA0MjQ3MWEyZTdjNTFmZGEyZjM5Y2MwNDkyMjNiYjhiNmM1NzM0YzEiLCJob3N0bmFtZSI6ImZlLWNzbW9uZXktZmVhdHVyZS1tYXJrZXQtMTYzOC53aWxsYmUuZGV2IiwiYXBwX3Nlc3Npb25faGFzaCI6IjIyOTE3MmU3MzE3NWM1YTc3YWU0M2VmODRmNDEyMjc5YjA5ZGQ2ZmQ2ZWViZmViZmNmMmEzNmY1ODAwNmMyNzgiLCJuYmYiOjE2OTQ5NjQ3NTcsImlzX3dhcnAiOmZhbHNlLCJpc19nYXRld2F5IjpmYWxzZSwidHlwZSI6Im1ldGEiLCJyZWRpcmVjdF91cmwiOiJcLyIsIm10bHNfYXV0aCI6eyJjZXJ0X2lzc3Vlcl9za2kiOiIiLCJjZXJ0X3ByZXNlbnRlZCI6ZmFsc2UsImNlcnRfc2VyaWFsIjoiIiwiY2VydF9pc3N1ZXJfZG4iOiIiLCJhdXRoX3N0YXR1cyI6Ik5PTkUifSwiYXV0aF9zdGF0dXMiOiJOT05FIn0.KoqqawhpNvTmagxd7IMP5SFzTU0nZzCFSilnRDS9pQQw3u64qlY_7SbArpZ_WXWilR0ZNTxQ340gKhIN59kLEVTB4kk1ISrtfzf1wlZy3P7MH5E9pHftxSW5LO5X4CbITHpF9HFcdvtlk18PI0u2XwOOr-zYy0vqESI4XusF2vsedYhOJIXYIw6adl3cwvgQbN_2rHrOvnkS6S25e2BCHdMxEEwWIOcScJT13ltZsYkU8aCi7jpTVajV9pTEZQMgLEx_z4mzx87ZbkH9UKBTACBBwK3llEhyuQ15wH8nDvgrimg0ZHZEDPmCuln97iudvo3ZnlWuJWHJS0OX9_5G_Q	0	None	True	False	False	failure_doesnt_pass_validation	0|8.574161767959595|0|0
c5.dtpnk.tech	https://c5.dtpnk.tech/	0	None	False	False	False	None	0|0|0|0
kundenportal.datenschutz-direkt.de	https://kundenportal.datenschutz-direkt.de/	0	None	True	False	False	success_logo2brand	11.043529748916626|30.6995689868927|0|0
betagentlist.info	https://betagentlist.info/	0	None	True	False	False	None	0|0|0|0
www.manager.simpcalendar.com	https://www.manager.simpcalendar.com/	0	None	True	False	False	success_logo2brand	11.546213626861572|17.700804233551025|0|0
ugwcscand90761596ad2401f38788aeeaab673b9.blog.vmig.expert	https://ugwcscand90761596ad2401f38788aeeaab673b9.blog.vmig.expert/	0	None	False	False	False	None	0|0|0|0
www.sellys-kumpir-hannover.de	https://www.sellys-kumpir-hannover.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.07956099510193|0|0
www.twitterpatedacre.com	https://www.twitterpatedacre.com/	0	None	True	False	False	success_logo2brand	11.547063827514648|33.49904108047485|0|0
www.78621161.xyz	https://www.78621161.xyz/	0	None	True	False	False	None	0|0|0|0
www.paypersale.store	https://www.paypersale.store/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.090303897857666|0|0
unidos-miles.plataformasmitiendalabs.com	https://unidos-miles.plataformasmitiendalabs.com/	0	None	True	False	False	success_logo2brand	32.525370836257935|45.36768579483032|0|0
www.kingrelax.xyz	https://www.kingrelax.xyz/	0	None	True	False	False	None	0|0|0|0
workforce-distributed.premeetingmaterials.com	https://workforce-distributed.premeetingmaterials.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.1794273853302|0|0
www.avito.www.sber.pay.pay.yandex.hearingaid1.xyz	https://www.avito.www.sber.pay.pay.yandex.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
www.avito.avito.avito.pay.pay.pay.pay.hearingaid3.com	https://www.avito.avito.avito.pay.pay.pay.pay.hearingaid3.com/	0	None	False	False	False	None	0|0|0|0
perspiciatis-sint-minima-quisblog.family.blog	https://perspiciatis-sint-minima-quisblog.family.blog/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.21525001525879|0|0
www.avito.www.avito.sber.avito.pay.pay.avito.legal-aid-311.space	https://www.avito.www.avito.sber.avito.pay.pay.avito.legal-aid-311.space/	0	None	True	False	False	None	0|0|0|0
www.sber.yandex.pay.avito.sberbank.www.pay.pay.hearing-aid1.xyz	https://www.sber.yandex.pay.avito.sberbank.www.pay.pay.hearing-aid1.xyz/	0	None	True	False	False	None	0|0|0|0
awzurich23org.registraties.kortrijkxpo.com	https://awzurich23org.registraties.kortrijkxpo.com/closed	0	None	True	False	False	failure_doesnt_pass_validation	0|41.38329839706421|0|0
cpanel.rule-jinji.work	https://cpanel.rule-jinji.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.283833026885986|0|0
blog.old.api.sharavod.com	https://blog.old.api.sharavod.com/	0	None	True	False	False	None	0|0|0|0
szabolcsveresmart.reformatus.hu	https://szabolcsveresmart.reformatus.hu/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.08141779899597|0|0
firebhpsecurity.pl	https://firebhpsecurity.pl/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.329177379608154|0|0
secure.liveticket.fr	https://secure.liveticket.fr/	0	None	True	False	False	None	0|0|0|0
et-quidem-accusamusblog.family.blog	https://et-quidem-accusamusblog.family.blog/	0	None	True	False	False	failure_doesnt_pass_validation	0|57.05388784408569|0|0
ww12.muschikokat.xyz	http://ww12.muschikokat.xyz/	0	None	True	False	False	None	0|0|0|0
mta-sts.stolice.info	https://mta-sts.stolice.info/	0	None	True	False	False	None	0|0|0|0
safecontact.co	https://safecontact.co/	0	None	True	False	False	None	0|0|0|0
avia-hrportal.wedid.website	https://avia-hrportal.wedid.website/	0	None	True	False	False	None	0|0|0|0
www.pin-up-h6.click	https://www.pin-up-h6.click/	0	None	True	False	False	None	0|0|0|0
www.hopesanddreams.quiltersdreambatting.com	https://www.hopesanddreams.quiltersdreambatting.com/	0	None	False	False	False	None	0|0|0|0
account.kolb-antik.com	https://account.kolb-antik.com/auth/	0	None	True	False	False	None	0|0|0|0
azwappadmb2buseangularuxdev.azaseusedev.avtest.online	https://azwappadmb2buseangularuxdev.azaseusedev.avtest.online/	0	None	True	False	False	None	0|0|0|0
cpanel.u0003218.a012.srvdomestic3031.com	https://cpanel.u0003218.a012.srvdomestic3031.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.0151789188385|0|0
m.chiori.xyz	https://m.chiori.xyz/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.3799881935119629|0|0
luxurieer.click	https://luxurieer.click/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.14689016342163|0|0
anando.xyz	https://anando.xyz/	0	None	False	False	False	None	0|0|0|0
www.livestock-equipments.com	https://www.livestock-equipments.com/	0	None	True	False	False	success_logo2brand	11.546361207962036|28.589821100234985|0|0
xenodochial-keller.165-227-104-96.plesk.page	https://xenodochial-keller.165-227-104-96.plesk.page/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
www.swissplastics-com.swissplastics.ch	https://www.swissplastics-com.swissplastics.ch/	0	None	True	False	False	success_logo2brand	11.544223308563232|18.563427925109863|0|0
upbeat-satoshi.72-167-47-161.plesk.page	https://upbeat-satoshi.72-167-47-161.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
www.avito.sber.www.pay.pay.avito.avito.sberbank.covid19.top	https://www.avito.sber.www.pay.pay.avito.avito.sberbank.covid19.top/	0	None	True	False	False	None	0|0|0|0
www.smartsense.co	https://www.smartsense.co/	0	None	True	True	False	None	47.78219246864319|0|0|0
service.wkt.gbx.mybluehost.me	https://service.wkt.gbx.mybluehost.me/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.77468514442444|0|0
ww12.mgbet2222.vip	http://ww12.mgbet2222.vip/	0	None	True	False	False	None	0|0|0|0
www.poselenie-mosrentgen.narkologicheskaya-pomosch.ru	https://www.poselenie-mosrentgen.narkologicheskaya-pomosch.ru/	0	None	False	False	False	None	0|0|0|0
www.treneice-mcneil.msjsphotographyllc.com	https://www.treneice-mcneil.msjsphotographyllc.com/	0	None	False	False	False	None	0|0|0|0
www.teenpornpasswords.com	https://www.teenpornpasswords.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|31.94613027572632|0|0
www.milesformentalhealth.com	https://www.milesformentalhealth.com/	0	None	False	False	False	None	0|0|0|0
happy-rosary.xyz	https://happy-rosary.xyz/	0	None	True	False	False	success_logo2brand	11.545376777648926|14.767369031906128|0|0
blockchainola.com	https://blockchainola.com/	0	None	True	False	False	None	0|0|0|0
binning.xyz	https://binning.xyz/index.php	0	None	False	False	False	None	0|0|0|0
www.4626-coleridge.highlandparkclubapartments.com	https://www.4626-coleridge.highlandparkclubapartments.com/	0	None	False	False	False	None	0|0|0|0
github.com	https://github.com/	0	None	True	True	False	None	21.741668224334717|0|0|0
grafana.b276253.dev.centralindia.az.svc.builder.ai	https://grafana.b276253.dev.centralindia.az.svc.builder.ai/login	0	None	False	False	False	None	0|0|0|0
pds.dczmu.top	https://pds.dczmu.top/	0	None	False	False	False	None	0|0|0|0
ticketwellness.informafrik.net	https://ticketwellness.informafrik.net/	0	None	False	False	False	None	0|0|0|0
sewacranerental.com.sewacranemobil.com	https://sewacranerental.com.sewacranemobil.com/	0	None	True	False	False	success_logo2brand	11.551251888275146|21.377010345458984|0|0
device-local-fcfa1fc5-a8b5-4ad6-bc2d-c43405c487ba.remotewd.com	https://device-local-fcfa1fc5-a8b5-4ad6-bc2d-c43405c487ba.remotewd.com/2.0.12/login.html	1	Singtel	True	True	False	None	11.539570331573486|0|0|0
noticlub.top	https://noticlub.top/	0	None	False	False	False	None	0|0|0|0
pt-staging.rec.blue.cdtapps.com	https://pt-staging.rec.blue.cdtapps.com/	0	None	False	False	False	None	0|0|0|0
car-safety.de	https://car-safety.de/	0	None	True	False	False	success_logo2brand	11.040426254272461|22.853370904922485|0|0
cursurionline.testcentral.ro	https://cursurionline.testcentral.ro/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.17732572555542|0|0
1wsmjb.top	https://1wsmjb.top/	0	None	False	False	False	None	0|0|0|0
www.chandler-jv-vs-t-1.chandlerwolvesbaseball.com	https://www.chandler-jv-vs-t-1.chandlerwolvesbaseball.com/	0	None	False	False	False	None	0|0|0|0
mindspark.study	https://mindspark.study/	0	None	True	False	False	success_logo2brand	11.642351150512695|29.059166431427002|0|0
www.ww12.bgmieventback.xyz	https://www.ww12.bgmieventback.xyz/	0	None	False	False	False	None	0|0|0|0
earnonlinetogether.com	https://earnonlinetogether.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.623584508895874|0|0
1wuzfd.top	https://1wuzfd.top/	0	None	False	False	False	None	0|0|0|0
informacion.vivevolando.mx	https://informacion.vivevolando.mx/	0	None	True	False	False	success_logo2brand	11.543067455291748|25.08888077735901|0|0
thunonline.health.blog	https://thunonline.health.blog/	0	None	True	False	False	failure_doesnt_pass_validation	0|58.183895111083984|0|0
www.vdesign-interieurstyling.com	https://www.vdesign-interieurstyling.com/	0	None	False	False	False	None	0|0|0|0
cdn.safeclub.in	https://cdn.safeclub.in/	0	None	False	False	False	None	0|0|0|0
wellnesswarrior.online	https://wellnesswarrior.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|52.30505967140198|0|0
1wifow.top	https://1wifow.top/	0	None	False	False	False	None	0|0|0|0
www.civil--flor--nico.estudio-altocontraste.com	https://www.civil--flor--nico.estudio-altocontraste.com/	0	None	False	False	False	None	0|0|0|0
www.handalpemanasair.id.handalpemanasair.com	https://www.handalpemanasair.id.handalpemanasair.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.395909547805786|0|0
livebuff247.com	https://livebuff247.com/password	0	None	True	False	False	failure_doesnt_pass_validation	0|40.15842819213867|0|0
shopify.com	https://shopify.com/60197699721/auth/lookup?destination_uuid=36943542-c63b-4eda-a4a7-35b6c9fda0dd&redirect_uri=https%3A%2F%2Faccount.cosy-bouillotte.com%2Fcallback&rid=b5a2e75e-9b57-4a1d-9b7a-80310815ab67&ui_locales=en	0	None	False	False	False	None	0|0|0|0
januaryupdate.jinraag.com	https://januaryupdate.jinraag.com/	0	None	True	False	False	failure_cannot_crop_logo	0|34.967230796813965|0|0
lp.bluesaude.dev-eleveads.com.br	https://lp.bluesaude.dev-eleveads.com.br/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.5306599140167236|0|0
1whhjs.top	https://1whhjs.top/	0	None	False	False	False	None	0|0|0|0
onlineshop.pachon.co.jp	https://onlineshop.pachon.co.jp/	0	None	True	False	False	failure_cannot_crop_logo	0|31.57397174835205|0|0
www.theappleby.com	https://www.theappleby.com/	0	None	False	False	False	None	0|0|0|0
www.italy.olivereadephotography.org	https://www.italy.olivereadephotography.org/	0	None	False	False	False	None	0|0|0|0
www.christmas-ministhe-c.kristenmayphotography.com	https://www.christmas-ministhe-c.kristenmayphotography.com/	0	None	False	False	False	None	0|0|0|0
www.garage-rennovation.authoritypropertyservices.com	https://www.garage-rennovation.authoritypropertyservices.com/	0	None	False	False	False	None	0|0|0|0
1wzprh.top	https://1wzprh.top/	0	None	False	False	False	None	0|0|0|0
qa.serviceplanhub.com	https://qa.serviceplanhub.com/	0	None	False	False	False	None	0|0|0|0
www.shopline.sg	https://www.shopline.sg/	0	None	True	True	False	None	33.48634338378906|0|0|0
weserveyourclients.com	https://weserveyourclients.com/	0	None	False	False	False	None	0|0|0|0
www.ico.sinx.io.sinx.network	https://www.ico.sinx.io.sinx.network/	0	None	True	False	False	success_logo2brand	11.54319453239441|19.886192798614502|0|0
whitebluewhite.info	https://whitebluewhite.info/	0	None	False	False	False	None	0|0|0|0
radiostreaming.ycrnet.tk	https://radiostreaming.ycrnet.tk/login	0	None	True	False	False	failure_doesnt_pass_validation	0|33.6865029335022|0|0
pay.www.yandex.pay.pay.yandex.sberbank.homecareaid1.online	https://pay.www.yandex.pay.pay.yandex.sberbank.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
hvaccoverageverification.com	https://hvaccoverageverification.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.01259183883667|0|0
livelovegratitude.com	https://livelovegratitude.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.539684295654297|0|0
serviceplanhub.com	https://serviceplanhub.com/	0	None	False	False	False	None	0|0|0|0
designoffice.3dbooth.pw	https://designoffice.3dbooth.pw/	0	None	True	False	False	None	0|0|0|0
rabota7.ru	https://rabota7.ru/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.658304929733276|0|0
jeffusher.com.jkuhosts.com	https://jeffusher.com.jkuhosts.com/	0	None	False	False	False	None	0|0|0|0
www.google.com	https://www.google.com/?gws_rd=ssl	0	None	True	True	False	None	29.5662362575531|0|0|0
gotax-portal.vertekx.com	https://gotax-portal.vertekx.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.541593074798584|0|0
raisingdetroit.eyj.dgm.mybluehost.me	https://raisingdetroit.eyj.dgm.mybluehost.me/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.06359362602234|0|0
metodocand.site.metodorendapro.online	https://metodocand.site.metodorendapro.online/	0	None	True	False	False	success_logo2brand	11.13791298866272|39.40800333023071|0|0
foretagsservice.net	https://foretagsservice.net/	0	None	True	False	False	success_logo2brand	11.056498050689697|23.42815613746643|0|0
sber.www.yandex.pay.avito.pay.pay.pay.pay.pay.gold-6667.site	https://sber.www.yandex.pay.avito.pay.pay.pay.pay.pay.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
yandex.www.yandex.pay.pay.yandex.www.homecareaid1.online	https://yandex.www.yandex.pay.pay.yandex.www.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
sber.pay.pay.sber.avito.sber.gold-6667.site	https://sber.pay.pay.sber.avito.sber.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
yandex.www.yandex.pay.pay.sber.sberbank.avito.www.covid19.top	https://yandex.www.yandex.pay.pay.sber.sberbank.avito.www.covid19.top/	0	None	True	False	False	None	0|0|0|0
sber.www.yandex.pay.pay.sberbank.pay.yandex.gold-6667.site	https://sber.www.yandex.pay.pay.sberbank.pay.yandex.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
sberbank.www.yandex.pay.sber.www.sber.pay.pay.gold-6665.site	https://sberbank.www.yandex.pay.sber.www.sber.pay.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
shopneolife.com	https://shopneolife.com/neolifehealthyyou	0	None	True	False	False	failure_doesnt_pass_validation	0|27.20107340812683|0|0
plataforma-polly.paineldemonstrativo.com.br	https://plataforma-polly.paineldemonstrativo.com.br/	0	None	False	False	False	None	0|0|0|0
www.techrentals.fi.mivero.fi	https://www.techrentals.fi.mivero.fi/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.418389081954956|0|0
yandex.www.yandex.pay.pay.sberbank.sberbank.www.hearing-aid1.xyz	https://yandex.www.yandex.pay.pay.sberbank.sberbank.www.hearing-aid1.xyz/	0	None	False	False	False	None	0|0|0|0
pay.www.yandex.pay.sber.yandex.pay.pay.hearingaid1.xyz	https://pay.www.yandex.pay.sber.yandex.pay.pay.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
avito.www.yandex.pay.pay.sberbank.sberbank.hearingaid-6661.site	https://avito.www.yandex.pay.pay.sberbank.sberbank.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
pay.www.yandex.pay.pay.pay.sber.yandex.sberbank.covid19.top	https://pay.www.yandex.pay.pay.pay.sber.yandex.sberbank.covid19.top/	0	None	True	False	False	None	0|0|0|0
yandex.www.yandex.pay.pay.avito.sber.sberbank.www.gold-9998.site	https://yandex.www.yandex.pay.pay.avito.sber.sberbank.www.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
miku.specialfox.top	https://miku.specialfox.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.340708255767822|0|0
health.kurdishtech.tech	https://health.kurdishtech.tech/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.8486709594726562|0|0
www.laportadelsole.info	https://www.laportadelsole.info/	0	None	False	False	False	None	0|0|0|0
techypark.com	https://techypark.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.97784757614136|0|0
www.projekt-enrich-lend.lulendava.si	https://www.projekt-enrich-lend.lulendava.si/	0	None	False	False	False	None	0|0|0|0
45.go-up.info	https://45.go-up.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.133083581924438|0|0
libermedical.com	https://libermedical.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|49.73738384246826|0|0
www.bond-performance.de	https://www.bond-performance.de/	0	None	True	True	False	None	34.832000494003296|0|0|0
cpanel.daoln2.demo-website.info	https://cpanel.daoln2.demo-website.info/	0	None	True	False	False	success_logo2brand	30.85401201248169|37.29736113548279|0|0
blackisbeautiful.xyz	https://blackisbeautiful.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.18699049949646|0|0
www.alert4earth.freesoundmusic.com	https://www.alert4earth.freesoundmusic.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.83921241760254|0|0
decor-arte.es	https://decor-arte.es/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.45171523094177246|0|0
csh.mybluehost.pma.dev.oleybet.link	https://csh.mybluehost.pma.dev.oleybet.link/login_up.php	0	None	False	False	False	None	0|0|0|0
my.onlineaudience.co.uk	https://my.onlineaudience.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.612898349761963|0|0
www.the-ermanni-family.kristinmannphotography.com	https://www.the-ermanni-family.kristinmannphotography.com/	0	None	False	False	False	None	0|0|0|0
www.whatnohair.online	https://www.whatnohair.online/	0	None	False	False	False	None	0|0|0|0
www.google.com	https://www.google.com/?gws_rd=ssl	0	None	True	True	False	None	28.648184061050415|0|0|0
loreal-admin.occasionspr.info	https://loreal-admin.occasionspr.info/en/replay	0	None	True	False	False	failure_doesnt_pass_validation	0|16.514277696609497|0|0
deliveryconnection.com.br	https://deliveryconnection.com.br/	0	None	True	True	False	None	19.670584201812744|0|0|0
govtupdated.com	https://govtupdated.com/	0	None	True	True	False	None	18.903470993041992|0|0|0
4295kp.vip	https://4295kp.vip/	0	None	True	True	False	None	76.00403761863708|0|0|0
4299kp.vip	https://4299kp.vip/	0	None	True	True	False	None	80.77311849594116|0|0|0
flightflexpro.online	https://flightflexpro.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.930548429489136|0|0
www.orbid.in.tran-solution.net	https://www.orbid.in.tran-solution.net/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.16466045379639|0|0
www.sagsurgctr.sfp.cc	https://www.sagsurgctr.sfp.cc/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.6068389415741|0|0
www.daniellaleiteesteticanatural.online	https://www.daniellaleiteesteticanatural.online/daniellaleiteesteticanatural.online	0	None	False	False	False	None	0|0|0|0
avito.www.yandex.yandex.yandex.pay.pay.homecareaid1.online	https://avito.www.yandex.yandex.yandex.pay.pay.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
sber.www.yandex.yandex.sber.pay.pay.avito.gold-6668.site	https://sber.www.yandex.yandex.sber.pay.pay.avito.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
distracted-pike.167-71-222-158.plesk.page	https://distracted-pike.167-71-222-158.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
livecasino.casino-backend.com	https://livecasino.casino-backend.com/backend/login	0	None	True	False	False	failure_doesnt_pass_validation	0|26.224986791610718|0|0
invest-day.online	https://invest-day.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.53232479095459|0|0
shbetki.online	https://shbetki.online/	0	None	False	False	False	None	0|0|0|0
www.ich-bin-root-ich-darf-das.de	https://www.ich-bin-root-ich-darf-das.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.40099549293518|0|0
www.contract-management-konference.dk	https://www.contract-management-konference.dk/	0	None	False	False	False	None	0|0|0|0
webmail.spedition-fischer-lohne.de	https://webmail.spedition-fischer-lohne.de/login.php	0	None	True	False	False	failure_doesnt_pass_validation	0|37.38756704330444|0|0
headream.tech	https://headream.tech/	0	None	False	False	False	None	0|0|0|0
csharpsnippets.tk	https://csharpsnippets.tk/	0	None	True	False	False	failure_doesnt_pass_validation	0|62.4971821308136|0|0
perrolabrador.info	https://perrolabrador.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.111226797103882|0|0
observability-euwe.seeq.tech	https://observability-euwe.seeq.tech/login	0	None	False	False	False	None	0|0|0|0
hit.bunessispfb1.click	https://hit.bunessispfb1.click/	1	Facebook	True	True	False	None	11.5392324924469|0|0|0
bing.tvcoin.cc	https://bing.tvcoin.cc/	0	None	False	False	False	None	0|0|0|0
fatscomfort.egq.iea.mybluehost.me	https://fatscomfort.egq.iea.mybluehost.me/	0	None	False	False	False	None	0|0|0|0
wp-certifiedhandymanservice-com.msgsndr.com	https://wp-certifiedhandymanservice-com.msgsndr.com/	0	None	False	False	False	None	0|0|0|0
stockb.top	https://stockb.top/	0	None	True	True	False	None	18.478668451309204|0|0|0
www.yurttas.info	https://www.yurttas.info/	0	None	False	False	False	None	0|0|0|0
www.vasnetservices.org	https://www.vasnetservices.org/	0	None	False	False	False	None	0|0|0|0
www.christianmoser.info	https://www.christianmoser.info/	0	None	False	False	False	None	0|0|0|0
www.be-the-bridge.twinframesphotography.com	https://www.be-the-bridge.twinframesphotography.com/	0	None	False	False	False	None	0|0|0|0
ccteam.se	https://ccteam.se/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.32378339767456|0|0
4292kp.vip	https://4292kp.vip/	0	None	True	True	False	None	82.35441851615906|0|0|0
www.degensrarity.xyz.bbr25.co.uk	https://www.degensrarity.xyz.bbr25.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.58580541610718|0|0
4291kp.vip	https://4291kp.vip/	0	None	True	True	False	None	66.94215369224548|0|0|0
www.school-pictures.rebeccashiddengem.net	https://www.school-pictures.rebeccashiddengem.net/	0	None	False	False	False	None	0|0|0|0
electronicaueb.com.merakidigital.co	https://electronicaueb.com.merakidigital.co/	0	None	False	False	False	None	0|0|0|0
vitavivace.com.zaff.us	https://vitavivace.com.zaff.us/	0	None	False	False	False	None	0|0|0|0
account.opslagunitssappemeer.nl	https://account.opslagunitssappemeer.nl/	0	None	True	False	False	success_logo2brand	24.225522994995117|23.974048137664795|0|0
bullishpros.info	https://bullishpros.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|19.571076154708862|0|0
silly-lumiere.45-77-122-61.plesk.page	https://silly-lumiere.45-77-122-61.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
ab.ab.ab.ab.ab.annwn.zaborypro.ru	https://ab.ab.ab.ab.ab.annwn.zaborypro.ru/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.583500146865845|0|0
www.westsiderecovery.org	https://www.westsiderecovery.org/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.74669122695923|0|0
beltran-malinao.pxtrack.tech	https://beltran-malinao.pxtrack.tech/public/login	0	None	True	False	False	failure_doesnt_pass_validation	0|38.074280977249146|0|0
golf-inter.net	https://golf-inter.net/	0	None	True	False	False	None	0|0|0|0
www.closetcandy.com	https://www.closetcandy.com/?ref=lindsayreese	0	None	False	False	False	None	0|0|0|0
payerportal.dev.wellsky.io	https://payerportal.dev.wellsky.io/	0	None	False	False	False	None	0|0|0|0
www.blog.shop.old-combats.com	https://www.blog.shop.old-combats.com/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.48091673851013184|0|0
wbsubdomain.a.bb.ccc.dddd.bixytec.com	https://wbsubdomain.a.bb.ccc.dddd.bixytec.com/	0	None	True	False	False	None	0|0|0|0
churchawakened.org.myprivacyondemand.com	https://churchawakened.org.myprivacyondemand.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|19.277018308639526|0|0
partido-social-democrata-christao-psdc.coklat.biz	https://partido-social-democrata-christao-psdc.coklat.biz/	0	None	True	False	False	None	0|0|0|0
www.caras-birthday-party.creativepixelphotos.com	https://www.caras-birthday-party.creativepixelphotos.com/	0	None	False	False	False	None	0|0|0|0
mfvsqgmruzh3n1n.4.romanovles.ru	https://mfvsqgmruzh3n1n.4.romanovles.ru/	0	None	True	False	False	None	0|0|0|0
www.slotcuan138x1.xyz	https://www.slotcuan138x1.xyz/	0	None	True	False	False	None	0|0|0|0
www.ivixi.online	https://www.ivixi.online/	0	None	True	False	False	success_logo2brand	12.056374788284302|13.024907112121582|0|0
ww12.lumosnetworks.info	http://ww12.lumosnetworks.info/	0	None	True	False	False	None	0|0|0|0
www.nariatytrt.xyz	https://www.nariatytrt.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.252437114715576|0|0
pinecartel.com	https://pinecartel.com/	0	None	False	False	False	None	0|0|0|0
